matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
998,62.91922,103.6335,12.016811,154.73691,-76.651405,116.620964,-40.5511,146.41046,-131.73227,265.08698,7.8398247,339.21405,129.98114,269.51797,663586,453286,1
999,79.10468,100.52962,46.48192,143.35187,-68.64941,126.16779,-13.378143,154.55331,-144.58826,259.31216,-9.9760895,341.22086,142.4637,260.14502,621566,453286,0
1000,63.989716,103.63847,21.22958,153.09753,-76.53627,116.77788,-35.387745,148.66296,-135.82509,268.67712,6.5018945,348.97028,133.78221,261.20856,660670,453286,1
1001,75.309296,101.899994,39.436146,146.92795,-69.50565,125.26082,-19.003376,153.57993,-138.6375,263.4742,-10.769047,342.8949,131.79799,271.15912,671739,453286,0
1002,64.06656,103.637726,27.720543,151.36568,-74.69546,119.199135,-29.093306,150.9355,-144.07883,262.4024,-3.6440475,337.39456,135.62196,261.7,542303,453286,1
1003,77.89239,101.014725,47.120895,142.99013,-72.630066,121.736206,-15.635007,154.20456,-132.71794,261.00385,7.093964,335.2899,145.54082,255.24724,592696,493603,0
1004,67.67804,103.43565,26.241581,151.80377,-71.163994,123.433975,-25.51135,152.0105,-133.81091,264.55383,2.9413571,333.4848,126.23149,252.70262,669221,493603,1
1005,70.73478,103.00577,28.440523,151.14291,-75.42605,118.25735,-36.849564,148.06204,-134.93951,274.4884,3.5453005,343.6809,129.34195,256.16183,660670,656257,1
1006,66.145096,103.56148,18.101862,153.75943,-75.90377,117.62808,-38.63006,147.29123,-134.71754,272.4354,1.949632,338.10675,133.60289,258.15506,542303,471911,1
1007,79.40935,100.400406,49.85126,141.36935,-71.2932,123.28758,-12.265394,154.7049,-123.68279,257.89316,8.792342,331.59848,145.63454,253.77655,645277,471911,0
1008,67.90893,103.411545,28.919975,150.99107,-72.928604,121.38037,-27.75594,151.35487,-133.84964,267.15613,1.9170101,342.70197,135.02031,259.41434,660670,471911,1
1009,67.06989,103.49267,19.872993,153.39813,-75.57608,118.0609,-36.310886,148.28679,-132.54387,265.60037,6.2017026,331.9856,127.864365,252.32138,606115,471911,1
1010,77.06046,101.32144,48.80956,142.00232,-61.918297,132.54947,-4.1946454,155.40735,-135.93832,252.902,0.7580615,333.3395,147.37729,259.76465,592696,471911,0
1011,78.98866,100.57803,47.0123,143.05206,-67.58377,127.264015,-8.642794,155.10603,-134.9765,257.99835,-10.717999,340.99945,140.77094,262.29385,621566,471911,0
1012,67.55464,103.44798,32.457718,149.78323,-68.76228,126.04958,-19.243534,153.53058,-135.36421,266.5267,6.77714,336.97003,132.32614,263.22092,665489,656257,1
1013,70.17129,103.103165,30.941822,150.31984,-68.258484,126.57404,-25.420013,152.03592,-131.2862,266.98026,10.447497,327.9554,132.35535,248.17763,593160,622098,1
1014,77.03144,101.33177,48.50751,142.18243,-66.66969,128.17682,-7.2709036,155.22134,-133.31157,262.84372,9.379747,332.56302,144.22589,242.79904,662139,608678,0
1015,61.069153,103.55729,16.66366,154.02713,-73.39164,120.821365,-36.537136,148.19287,-135.25687,273.21106,11.85807,340.9413,138.91382,251.68964,656305,608678,1
