matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1308,66.715805,103.52156,29.15569,150.9154,-71.80175,122.70537,-22.906227,152.6971,-125.366135,276.10678,20.905207,326.0441,137.5017,240.21248,500743,605218,1,FF
1309,69.7556,103.169716,31.38718,150.16519,-70.477135,124.20223,-21.10165,153.12677,-123.62113,264.15085,6.6508512,336.8314,142.48668,251.41234,502110,571578,1,SI
1310,62.98805,103.63469,7.9108353,155.17004,-81.93674,108.57672,-49.346775,141.67818,-149.30101,254.25143,-10.515401,328.53687,125.920876,249.94052,669257,571578,1,SL
1311,63.961353,103.6387,11.811584,154.76285,-75.71394,117.87944,-37.937088,147.59637,-139.12086,268.18857,-0.5319728,341.8835,122.9129,260.1765,572204,571578,1,SI
1312,75.14261,101.95044,41.727043,145.84549,-61.38642,117.11736,-11.417047,154.81146,-118.94697,257.13705,-3.9417431,325.59033,126.70132,259.92114,518692,571578,0,SL
1313,66.17264,103.55974,17.881985,153.80185,-78.97004,113.30846,-44.631012,144.36342,-147.01859,262.07037,-11.233158,336.8564,124.59228,254.90668,605141,571578,1,FF
1314,66.84647,103.51128,18.556688,153.67,-79.26476,112.865036,-46.09682,143.56674,-142.73447,247.81465,-8.242225,326.95822,120.223755,251.65901,500743,571578,1,SL
1315,61.6261,103.589264,6.9412823,155.24606,-81.27461,109.68779,-49.496056,141.58725,-148.29756,248.4923,-14.123921,332.2948,119.261116,256.25842,621035,571578,1,SL
1316,71.084656,102.9411,33.66835,149.33379,-67.63406,127.21307,-21.531523,153.0278,-142.02858,258.7989,-13.3905325,336.9892,122.57362,262.3832,518692,571578,0,FF
1317,80.07442,100.10792,52.212616,139.86525,-76.79771,116.42059,-18.340858,153.71274,-130.39874,259.8542,11.075369,336.3641,148.5309,248.02187,571970,666168,0,SL
1318,78.33901,100.841324,47.511745,142.76562,-67.847145,126.99636,-14.413947,154.40015,-123.64566,259.63702,-0.82233304,330.06638,128.83058,261.83643,571970,600921,0,CH
1319,78.78157,100.66341,44.12983,144.62823,-65.77191,129.04967,-13.72628,154.50314,-128.44081,254.36867,-1.677303,333.17767,124.49589,262.98114,518692,600921,0,CH
1320,56.49964,102.99753,10.36159,154.93324,-77.54794,115.375465,-40.619286,146.37825,-137.47171,254.57436,-4.2532144,328.69284,127.40953,256.25903,605141,600921,1,SI
