matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1257,64.61255,103.628174,19.82483,153.40843,-77.58482,115.32332,-40.045544,146.64728,-137.35597,252.77449,-10.833138,337.51105,123.26579,253.49261,592192,630023,1
1258,62.50686,103.62395,17.6613,153.84387,-75.49343,118.16926,-33.57134,149.3705,-129.01767,258.02377,8.02007,331.38443,131.82193,251.9621,516782,630023,1
1259,66.90287,103.5067,23.500395,152.54744,-78.03938,114.6743,-38.20707,147.47827,-136.76141,262.62006,-12.17937,339.21402,128.50276,257.98138,624413,630023,1
1260,65.9456,103.573494,24.722794,152.22668,-72.91961,121.391136,-32.098545,149.913,-125.77984,274.77182,14.354758,332.82318,140.22464,253.52455,502054,656222,1
1261,59.54245,103.429565,5.1945906,155.35788,-77.342094,115.665215,-43.946976,144.72388,-136.01736,264.72955,7.2085834,333.63635,128.39383,254.07787,596019,656222,1
1262,67.112144,103.48901,20.970427,153.15659,-76.17722,117.26293,-34.68884,148.94028,-138.29463,263.9408,-4.1185474,344.06415,138.07512,261.2158,592450,592094,1
1263,66.20588,103.55762,31.372204,150.17043,-73.65785,120.49601,-25.468605,152.0224,-133.66522,262.87567,2.0003107,340.9996,130.96004,247.47987,650402,592094,1
1264,75.50364,101.84017,40.756092,146.31342,-68.03381,126.80536,-16.410324,154.0719,-124.23593,255.47565,6.1277747,325.26605,134.1258,258.32544,665828,592094,0
1265,69.94981,103.13918,29.023592,150.95789,-71.887405,122.60638,-27.94898,151.29568,-130.14624,259.13358,4.6954036,322.7461,133.90498,250.07417,624431,665001,1
1266,71.029205,102.95157,31.22749,150.22092,-71.32073,123.2563,-24.062853,152.40201,-133.08038,264.1116,1.1936412,320.15762,131.50433,250.80153,518934,665001,1
1267,66.60338,103.53007,26.048967,151.85892,-76.12426,117.33394,-31.635025,150.07803,-131.6614,265.0959,1.9519227,323.19467,121.62404,236.73799,665828,621363,1
1268,66.77272,103.517136,25.400814,152.04123,-75.0794,118.70726,-34.22707,149.12003,-136.3662,264.3778,6.478918,329.2586,133.50095,246.39476,624431,621363,1
1269,75.28725,101.90672,43.354427,145.03043,-67.96947,126.871315,-18.809103,153.61937,-132.28253,251.4015,-0.050151385,323.2484,141.65065,254.31317,665828,621107,0
1270,64.01701,103.63822,18.380682,153.7049,-77.2295,115.82273,-36.06996,148.38605,-144.0759,254.74124,-12.5882435,330.11365,126.70401,254.59505,664056,621107,1
1271,72.68239,102.60452,36.378384,148.25883,-71.508606,123.042145,-22.475447,152.80305,-132.324,258.36386,-1.6102085,332.8547,137.80743,262.74545,519203,656222,0
1272,65.23544,103.60817,22.965467,152.68236,-74.33882,119.65015,-31.448997,150.14352,-129.50073,267.97018,4.9210463,333.15918,137.86615,254.63286,650402,656222,1
1273,70.681656,103.015305,34.769997,148.90842,-71.430016,123.13189,-22.650846,152.76016,-130.72917,265.55353,6.5681834,331.64685,137.24538,251.4479,624431,656222,1
1274,77.86055,101.02683,45.963192,143.64075,-63.66749,131.00851,-7.7562795,155.18283,-124.70295,242.89935,-4.6607723,323.99844,141.35977,250.87503,519203,657044,0
1275,62.608395,103.626686,22.95304,152.68546,-72.41101,121.99509,-28.771503,151.03839,-136.39305,264.7558,-3.5757763,324.08658,127.23529,243.96759,683011,657044,1
1276,77.89422,101.01401,43.702927,144.85078,-64.041626,130.66887,-8.484618,155.12036,-130.82756,258.09454,-0.5351429,334.69287,137.52982,259.75934,519203,663556,0
1277,70.48355,103.05022,34.202282,149.1296,-69.899864,124.83514,-22.739582,152.73834,-138.33305,253.14278,-8.8088455,327.2488,123.052124,263.03595,641343,663556,0
1278,71.71019,102.817444,30.901094,150.33386,-68.98159,125.81876,-19.450026,153.48761,-124.12586,268.61407,-0.7566584,330.88812,134.86981,253.80095,518934,592094,1
1279,64.37495,103.63324,25.112463,152.12076,-73.352425,120.86905,-33.78873,149.28807,-134.53139,263.96573,-4.55514,326.46695,130.71233,253.13383,650402,687330,1
1280,63.323887,103.63875,26.164265,151.82596,-72.403336,122.00412,-27.290972,151.49562,-130.76732,262.50018,0.43860593,326.08295,123.01675,247.87068,518934,687330,1
1281,78.88716,100.620056,52.21634,139.86281,-60.974644,133.3498,0.0,155.5,-118.20443,252.20915,10.620181,324.89255,134.12646,248.97745,519203,676596,0
1282,72.381935,102.67305,33.257755,149.48831,-71.764,122.74893,-25.938984,151.8902,-137.34727,265.80026,3.5337503,330.04736,128.30919,245.58731,624431,676596,1
1283,70.52218,103.0435,29.893002,150.67432,-75.942986,117.57594,-32.092655,149.9151,-138.43974,259.721,2.7348545,321.71707,129.02748,250.16367,664056,676596,1
1284,70.58557,103.03237,34.74395,148.91866,-70.91699,123.71219,-20.215975,153.3241,-129.20372,259.7006,9.902485,333.04993,133.11967,253.82524,518934,676596,1
1285,69.358475,103.229126,32.076313,149.92097,-72.053345,122.41379,-28.123007,151.24191,-131.16295,263.0459,2.6604173,328.88983,124.88598,245.37173,650402,676596,1
1286,68.65303,103.324615,29.462183,150.81601,-75.22159,118.52338,-28.493666,151.12622,-126.38814,262.5055,-1.704768,328.35773,136.99574,244.80647,665828,676596,1
1287,60.50523,103.51697,19.913269,153.38951,-77.156364,115.92469,-40.98455,146.20453,-139.23045,260.97632,-0.4264645,325.46356,121.2533,244.91873,683011,665001,1
1288,64.05287,103.63786,29.044357,150.95123,-73.862114,120.24436,-30.406979,150.5023,-132.75114,254.97427,-5.0653334,318.714,120.01589,248.2892,664056,665001,1
1289,66.304,103.55119,22.233759,152.86157,-77.162155,115.91662,-37.798294,147.6567,-140.18398,253.31345,2.4027526,335.19873,128.59064,259.89127,592450,665001,1
1290,64.64513,103.62736,19.05271,153.56984,-75.24283,118.495834,-37.758953,147.67374,-122.73402,258.81677,-4.5257382,327.6588,128.76398,255.3769,650402,665001,1
1291,79.91969,100.17726,44.29539,144.54117,-70.76265,123.88492,-21.531134,153.0279,-130.52701,262.17072,-3.0404143,336.316,131.99228,252.95648,641432,642770,0
1292,64.842445,103.62191,20.481848,153.26581,-73.397064,120.81476,-32.741215,149.67966,-125.9715,270.22168,15.9287405,335.60666,141.5726,246.00761,650402,656876,1
1293,72.39299,102.67056,37.09605,147.95789,-68.69068,126.12462,-22.097551,152.89426,-118.84605,263.15573,22.174812,338.4546,144.96991,248.2909,518934,656876,1
1294,77.9646,100.9871,44.548344,144.40736,-66.73346,128.11395,-13.788318,154.49405,-127.15637,252.83673,0.7775512,329.2572,145.12796,259.1716,519203,656876,0
1295,62.11754,103.61101,20.654818,153.22745,-76.88072,116.306404,-34.576702,148.98419,-131.15611,268.04572,9.953703,343.56485,132.22513,244.22417,683011,656876,1
1296,79.01014,100.56911,48.888374,141.95506,-67.34623,127.503624,-8.508231,155.11823,-126.99807,254.40202,-8.202835,329.8757,143.83698,257.97372,641432,656876,0
1297,80.80021,99.77207,49.260754,141.73041,-66.30129,128.53778,-14.705316,154.35497,-138.25095,246.31508,-5.5759606,333.1727,141.87367,261.91818,641343,656876,0
1298,80.255936,100.02557,48.20263,142.36273,-63.469093,131.18716,-1.4279372,155.48927,-132.25792,259.211,0.941963,334.17642,144.27202,257.66647,623993,630023,0
1299,76.52232,101.5088,45.11814,144.10236,-68.30701,126.52388,-14.9012375,154.32405,-129.77663,251.42462,1.3587885,335.0803,143.06392,254.68265,668939,630023,0
1300,78.5192,100.76964,50.01945,141.26543,-68.04915,126.78962,-11.191544,154.83849,-130.29077,256.65234,-4.9651494,333.77188,142.95563,259.75125,656775,630023,0
1301,63.25802,103.63817,18.880087,153.60501,-74.452286,119.50726,-34.407204,149.05023,-134.14981,261.35266,-1.3961297,338.16605,125.8663,259.4818,622761,630023,1
1302,66.008,103.56984,31.435986,150.14807,-73.126076,121.143036,-25.26504,152.0788,-145.30003,260.92645,-4.5602684,332.48917,133.18222,251.89508,669720,630023,1
1303,77.51062,101.158066,41.68046,145.86826,-67.30134,127.54872,-18.224522,153.73553,-121.89388,256.40414,6.8011823,324.6027,136.59763,257.04205,624428,630023,0
1304,63.82629,103.639565,12.640405,154.6553,-77.15718,115.92355,-42.85153,145.28647,-132.88164,259.94583,10.79638,330.55826,133.986,256.87592,663624,630023,1
1305,78.46109,100.79286,45.16146,144.07896,-70.387344,124.30144,-15.882761,154.1629,-132.21709,265.35687,-5.480208,342.58707,137.69212,265.5729,656811,630023,0
1306,73.681885,102.35898,37.926117,147.60115,-70.33712,124.3568,-22.047369,152.90625,-124.05395,238.0215,-9.952614,321.21844,118.91532,262.62332,624428,656222,0
1307,69.16227,103.256966,31.726316,150.04575,-71.13182,123.47035,-24.81658,152.20135,-134.89798,269.4003,18.726797,339.85474,137.84535,252.11092,663624,656222,1
1308,59.921448,103.46678,13.534302,154.53096,-78.20578,114.43381,-40.410656,146.47662,-133.08102,270.24728,-4.941476,325.7846,130.49324,242.58307,668939,656222,1
1309,75.39687,101.87318,38.91139,147.16547,-71.22609,123.36371,-22.686462,152.75142,-131.18759,247.69873,-3.5126991,326.58633,125.88802,270.33307,656775,656222,0
1310,67.121864,103.488174,19.383545,153.5015,-77.140366,115.946945,-38.49106,147.35297,-141.34683,264.67438,-3.112189,335.88834,128.70872,253.70042,669720,502624,1
