matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
364,77.16676,101.28342,48.33715,142.28337,-66.71002,128.13707,-3.8696434,155.42116,-137.4471,261.8038,-4.1736493,333.59216,128.6992,264.36084,656811,679346,0,SI
365,69.573654,103.19745,24.72131,152.22708,-75.627815,117.992905,-33.23903,149.49533,-127.82795,263.40765,-2.038931,327.92188,122.112686,252.12204,663624,679346,1,SL
366,73.88395,102.30603,44.423428,144.47357,-70.31601,124.38004,-16.026731,154.13837,-125.79709,251.89084,0.16842337,326.3621,129.54488,252.38757,656775,671111,0,FF
367,73.02384,102.52371,43.185192,145.11702,-65.98312,128.84637,-11.724736,154.77371,-140.56784,259.9108,-10.148062,337.6804,121.48205,264.62564,656811,671111,0,FF
368,63.569324,103.63994,12.861478,154.62537,-76.800316,116.41701,-40.157593,146.59511,-135.23149,267.61502,-3.0703573,331.61438,123.66474,255.74141,663624,671111,1,CH
369,62.439,103.62196,16.072775,154.13048,-78.613914,113.83716,-41.70866,145.85449,-139.30495,262.499,-9.197677,330.79965,130.81342,255.14612,623993,671111,1,CH
370,72.53855,102.637634,36.59288,148.16962,-58.383427,98.5905,-22.865026,152.70732,-121.65879,250.00598,5.872341,326.69376,136.71944,257.8088,683002,671111,0,ST
371,64.649086,103.62727,15.840278,154.17009,-77.728325,115.119675,-40.203167,146.57384,-138.3935,259.9941,-1.7454699,327.3995,124.62083,253.21373,668939,671111,1,CH
372,74.103035,102.247314,41.540173,145.93661,-67.731606,127.114044,-18.31189,153.71843,-143.68927,264.82144,-11.986361,346.32117,126.528595,265.72522,683002,656629,0,FF
373,76.61961,101.475555,32.44616,149.78745,-74.90837,118.927185,-31.63076,150.07956,-134.89049,251.08348,-4.747365,335.82922,134.44667,267.4996,668939,656629,0,FF
374,71.26972,102.905594,28.094667,151.2507,-71.702614,122.819626,-25.09044,152.1268,-145.16673,259.2997,-18.497686,340.2126,130.12547,263.53955,656811,656629,0,FF
375,63.37635,103.63913,21.561745,153.02075,-74.14428,119.89383,-31.263884,150.20825,-127.63556,266.38284,3.2710483,330.04337,125.12508,253.05771,672478,682010,1,SL
376,57.467857,103.16093,13.312041,154.56268,-78.62668,113.818344,-43.505356,144.95285,-137.1869,261.59067,-7.7189684,325.08514,119.52905,248.71494,649557,605182,1,SL
