matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1033,72.250465,102.702255,34.91151,148.85263,-66.767235,128.0806,-20.052279,153.3596,-135.4248,260.22354,-11.512245,336.58298,125.47936,267.8503,666134,502171,0
1034,78.85036,100.63521,43.109753,145.15547,-63.540405,131.12306,-14.021257,154.4596,-132.064,251.88937,-5.3309274,325.80753,132.86443,256.36435,595777,502171,0
1035,79.2928,100.45018,49.307224,141.70221,-64.35335,130.38309,-10.122909,154.95914,-136.61583,257.57346,-8.401051,326.51346,123.024284,262.2954,453568,502171,0
1036,75.91645,101.709526,45.76628,143.74931,-63.49961,131.15974,-9.405717,155.03323,-125.93834,258.22906,9.217368,331.2756,138.95007,260.50912,605612,643511,0
1037,75.23501,101.92258,37.910015,147.60815,-74.43669,119.52693,-22.778316,152.72879,-128.70645,262.94733,-1.4292265,336.0951,142.97731,261.47168,666134,643511,0
1038,66.34666,103.54832,20.295109,153.30682,-74.991135,118.82092,-36.178986,148.34122,-135.55975,253.86,0.8834244,331.49658,131.81499,247.72603,595777,573124,1
1039,65.41092,103.600784,14.773939,154.34418,-74.9056,118.93075,-39.09473,147.08292,-127.77094,262.39487,5.9367843,327.5617,123.85606,250.32791,642851,663941,1
1040,65.96584,103.57233,26.907726,151.60968,-73.88859,120.21162,-30.829071,150.35861,-124.09694,271.509,12.145764,328.6337,124.45994,252.6499,545341,657277,1
1041,79.61339,100.31221,42.030205,145.6966,-69.10507,125.68811,-18.826466,153.61586,-126.54525,263.81903,2.474407,330.8827,137.33861,254.03273,519058,657277,0
1042,65.18457,103.61017,21.428114,153.0518,-75.23716,118.50319,-37.13841,147.93991,-132.51364,258.7672,6.5656524,326.9466,134.5398,248.25883,595777,518397,1
1043,77.15239,101.288574,40.40263,146.4804,-69.493164,125.27422,-15.859974,154.16675,-133.28522,245.55533,-3.315323,331.15863,135.5754,257.07492,519058,592426,0
1044,71.74897,102.80943,26.971006,151.59097,-76.64146,116.63455,-30.613672,150.43222,-129.64671,270.64252,12.047598,340.09464,134.01796,253.52197,553869,640455,1
1045,68.44117,103.35081,29.99107,150.64175,-70.82818,123.81168,-22.58151,152.77716,-139.13354,256.48627,0.13138759,327.92996,127.39217,235.52841,686668,676254,1
1046,74.046104,102.262695,28.925652,150.98926,-73.20813,121.04395,-26.541624,151.71701,-127.152054,252.49524,-4.592694,326.49023,128.38222,271.9739,595777,605154,0
1047,78.228836,100.884674,51.258694,140.48466,-64.54602,130.20517,-10.400082,154.92902,-134.4047,261.87543,-3.8957033,333.75153,139.20398,250.5346,623993,592426,0
1048,75.6629,101.79036,36.485798,148.21423,-70.77735,123.8685,-20.922037,153.16751,-129.6099,252.60228,-10.247773,337.53445,139.84254,255.94846,668939,592426,0
1049,66.37726,103.546234,19.385807,153.50102,-76.34587,117.035904,-35.269463,148.71036,-137.52573,259.70145,-0.6581989,332.74765,133.14961,247.38957,622761,573124,1
1050,67.62554,103.44095,30.031147,150.62842,-78.96225,113.3201,-38.48744,147.35458,-139.03145,259.14246,7.3515835,333.7906,132.3715,253.47957,602104,573124,1
1051,67.3839,103.4644,27.921,151.30429,-72.32704,122.09383,-27.14565,151.53908,-128.83243,252.4251,4.577886,320.70862,134.93057,251.9259,669720,676254,1
1052,76.56536,101.49412,46.628338,143.26956,-64.544586,130.20651,-9.617905,155.01187,-136.81801,256.60495,-6.320181,329.5421,142.34346,252.6771,668939,596001,0
1053,75.3269,101.894615,40.325905,146.5164,-67.386536,127.46309,-14.696552,154.35632,-128.19717,247.62157,7.127337,329.26443,137.01472,249.01855,624428,596001,0
1054,66.39882,103.54474,26.268421,151.79605,-73.55934,120.61675,-29.705427,150.7363,-118.91273,264.82004,14.737475,337.31577,132.48026,248.94058,663624,596001,1
1055,80.63798,99.84868,52.516895,139.66425,-67.08562,127.76456,-6.3066463,155.29044,-124.07298,254.86064,18.398333,328.1671,137.07567,249.0471,543305,596001,0
1056,64.18013,103.63635,23.792143,152.47247,-74.42831,119.537506,-31.410076,150.15717,-128.41615,272.55582,2.0539913,337.11118,131.32843,247.44467,669720,596001,1
1057,77.03311,101.33118,36.124836,148.36351,-67.84072,127.00291,-14.65152,154.36337,-139.33852,259.08224,-1.0475037,333.11996,140.32469,256.99417,623993,596001,0
1058,78.602325,100.7362,50.13799,141.1919,-64.321106,130.41277,-10.981925,154.86311,-126.28447,251.37056,10.442718,331.7587,141.40565,250.12758,543305,543101,0
1059,76.941246,101.363686,42.533535,145.44644,-67.24687,127.60334,-13.201431,154.57828,-132.99345,262.3291,0.30874106,332.15555,139.62825,259.22827,623993,543101,0
1060,78.72744,100.6855,45.01535,144.15775,-66.74216,128.10536,-13.166069,154.58324,-130.40721,254.86092,-3.714901,334.974,128.41759,268.09998,668939,543101,0
1061,76.841545,101.39869,43.63385,144.88654,-65.911194,128.91574,-13.332149,154.55984,-125.28694,241.4605,-4.7087913,323.9104,134.49274,255.74927,624428,543101,0
1062,68.23785,103.37487,30.753408,150.38452,-70.012665,124.712364,-23.81436,152.4667,-135.58447,261.66394,-0.8947777,332.48734,132.53636,253.48253,669720,666808,1
1063,75.596405,101.81124,34.765694,148.9101,-71.10632,123.49914,-25.432547,152.03242,-136.00389,255.93756,1.2294165,337.843,136.46034,248.22156,623993,666808,0
1064,80.62222,99.85607,52.686695,139.55133,-66.92269,127.92666,-5.2856016,155.35284,-124.070694,262.6411,2.180698,322.84866,136.8429,263.0497,543305,502171,0
1065,67.52321,103.45105,24.031881,152.41011,-75.29439,118.42889,-31.83637,150.00668,-131.5529,264.03992,-1.3565177,337.9745,133.16974,252.1989,663624,502171,1
1066,69.06355,103.2706,27.035578,151.57184,-72.480896,121.912704,-25.161148,152.1074,-126.94125,267.0471,4.20468,336.4168,129.15305,255.97539,602104,502171,1
1067,63.369488,103.639084,25.904531,151.89996,-77.830956,114.97332,-38.123337,147.51501,-137.15091,260.34665,-3.3850062,334.35144,136.61942,252.59488,669720,502171,1
