matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
143,63.38524,103.63919,10.116436,154.95982,-79.32367,112.775764,-45.253834,144.02899,-135.2668,268.53778,-9.233657,347.05573,130.05829,260.66202,641598,668909,1
144,73.03305,102.5215,35.302715,148.69705,-68.48671,126.337456,-23.492085,152.54956,-148.72961,261.00015,-24.801933,339.02975,125.20429,264.8593,663993,668909,0
145,62.67381,103.62833,13.759376,154.49829,-76.217735,117.20853,-37.310738,147.86652,-126.42795,264.88205,5.5424676,330.80627,127.04681,253.01366,595978,668909,1
146,75.46949,101.85077,42.64468,145.3907,-66.947464,127.902054,-16.892857,153.986,-136.54184,249.45053,-10.397432,333.47858,133.98305,255.12138,669701,668909,0
147,58.934288,103.36223,17.21232,153.9277,-79.06945,113.15949,-44.002487,144.6949,-136.70314,269.45386,-7.406114,333.7185,132.32948,255.40805,543760,668909,1
148,75.59773,101.81084,34.694805,148.93796,-70.32783,124.367035,-23.237234,152.61423,-131.8238,255.09247,-7.8283005,339.64905,123.23405,258.50558,665750,668909,0
149,77.57897,101.13274,33.403763,149.43362,-72.396255,122.01245,-27.487083,151.43657,-138.30855,262.87946,-10.087961,333.51373,133.30432,266.29016,608369,668909,0
150,73.49281,102.40753,30.198374,150.57251,-70.49925,124.17775,-24.851362,152.19193,-136.7274,240.68593,-2.5849571,325.06183,126.36314,258.27307,663993,661403,0
151,64.93524,103.61902,20.331133,153.29895,-75.83187,117.723495,-32.948353,149.60333,-129.07608,270.0064,-4.1504164,336.62338,127.78178,260.69986,543760,625643,1
152,75.49427,101.843094,41.41994,145.99496,-68.08623,126.75153,-13.880802,154.48044,-136.65167,255.23553,-8.170535,336.2271,125.64899,261.226,694497,625643,0
153,71.033226,102.95081,33.370205,149.44621,-73.428154,120.77692,-24.403458,152.31216,-117.29489,261.40527,17.581276,336.18454,139.10507,246.4202,665750,656529,1
154,73.24998,102.468445,33.33927,149.45782,-68.942314,125.860214,-22.749725,152.73584,-127.16251,252.01225,-0.6940413,326.08426,124.99743,258.9133,669701,656529,0
155,71.78215,102.80255,35.965286,148.42894,-71.33267,123.24274,-24.679611,152.23831,-132.2708,251.78418,-11.771453,330.96997,124.463715,266.84796,543257,660853,0
156,70.468666,103.05281,35.84663,148.47739,-75.36975,118.330795,-32.298317,149.84103,-144.25508,254.04816,-4.4623528,333.24332,135.54431,262.20523,641598,660853,1
157,73.09713,102.50595,31.400745,150.16043,-72.38302,122.02803,-26.6517,151.6849,-140.3206,256.76132,-18.359854,333.52515,131.728,263.107,663993,676440,0
158,73.88083,102.306854,40.752865,146.31494,-68.19683,126.63768,-16.217594,154.1055,-127.502686,249.56235,-1.6677562,325.8873,131.93951,260.06802,694497,676440,0
159,76.10473,101.6483,39.71636,146.79953,-74.11037,119.93613,-24.700891,152.23257,-135.67772,245.8472,-2.7014554,331.5898,132.23589,259.98523,665750,676440,0
160,79.63133,100.30438,51.666695,140.22171,-68.60644,126.212685,-9.136629,155.05963,-131.8478,252.2398,0.69198465,333.09656,138.9155,254.14131,669701,676440,0
161,76.57826,101.48973,35.206158,148.73563,-73.6649,120.48736,-29.825197,150.69678,-126.92111,247.35966,2.5624475,330.65146,133.71275,243.15367,543257,676440,0
162,76.02409,101.67464,34.818726,148.88924,-71.84739,122.652664,-24.213774,152.36237,-136.73425,270.55917,-1.3059454,341.77496,143.24525,262.27448,608369,676440,0
163,60.3384,103.50351,18.807842,153.61963,-73.77673,120.34976,-30.49869,150.47127,-136.10437,263.40906,-7.232479,333.98862,128.9529,255.18965,543760,676440,1
164,68.161865,103.38359,25.914349,151.89719,-75.01576,118.789246,-30.56763,150.44788,-134.64906,272.2346,10.830852,338.9755,137.41498,250.67683,680716,669212,1
165,77.668,101.09951,48.22849,142.3475,-67.64696,127.200005,-11.6561575,154.7822,-133.5622,264.23257,-1.448188,343.3743,135.27625,265.26193,608369,608337,0
166,76.32256,101.57616,44.244247,144.56812,-74.48319,119.46825,-20.164867,153.33522,-126.759895,258.8424,15.082155,327.98187,140.93813,256.78998,543257,608337,0
167,59.660244,103.44153,20.591143,153.24161,-79.40727,112.64868,-42.638252,145.39392,-141.7167,264.60342,-7.254417,342.81262,128.6198,257.01025,641598,608337,1
168,77.45889,101.177155,50.34411,141.06346,-69.548035,125.21531,-13.638617,154.5159,-144.08931,257.18872,-4.78486,338.30768,130.6273,256.32846,663993,608337,0
169,80.24671,100.02979,52.466,139.69797,-66.026764,128.80423,-7.2531066,155.22272,-118.70669,252.53644,8.841352,335.44794,137.725,255.09773,694497,608337,0
170,77.18916,101.27536,48.36927,142.26437,-70.68845,123.96766,-17.914867,153.79553,-132.34654,243.05606,-4.0251684,334.44516,145.62868,257.03796,669701,608337,0
171,68.68246,103.32089,22.150906,152.88147,-72.71387,121.63668,-32.771133,149.66867,-128.25046,261.80753,8.101455,332.14993,132.20044,245.85616,527038,661403,1
172,75.79018,101.750015,41.851974,145.7843,-70.34285,124.35049,-20.593304,153.24112,-131.5982,251.07126,3.2481575,326.7793,128.8244,257.2702,664774,656529,0
173,62.637047,103.627426,8.114442,155.15282,-78.50594,113.99596,-44.832954,144.25565,-137.29237,264.5157,-10.907958,334.88104,124.15051,259.08505,657557,669212,1
174,67.07449,103.49228,30.948605,150.3175,-75.574936,118.0624,-27.948313,151.29588,-140.62572,258.94522,-0.99086595,328.63184,132.3495,249.6022,642731,660853,1
175,76.67848,101.45532,46.75015,143.2008,-71.09379,123.513275,-12.256255,154.70609,-136.79243,252.46135,-9.1328125,333.46118,141.09839,256.93326,664774,660853,0
176,61.906715,103.60243,19.585619,153.45915,-77.21713,115.83999,-39.08637,147.0867,-135.28082,252.14217,-0.5428907,330.2425,126.50575,249.76538,657557,680704,1
177,68.65952,103.3238,25.675077,151.96469,-74.77676,119.09554,-30.837236,150.3558,-135.80602,268.883,1.066065,337.285,129.778,254.24483,605204,680704,1
178,77.46488,101.17494,44.16963,144.60733,-67.76014,127.085014,-13.285133,154.5665,-126.234955,253.91414,-0.5733479,334.14148,138.72427,258.44122,672275,680704,0
