matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1318,63.723145,103.63991,26.689657,151.6738,-69.214615,125.57179,-28.776443,151.03683,-127.27148,264.29755,4.978301,339.04532,131.28983,259.05347,660670,666974,1
1319,66.06458,103.56645,18.536478,153.67403,-74.38694,119.58962,-36.26189,148.30704,-121.49325,258.8787,-0.29049516,335.5286,136.4799,251.35324,669221,666974,1
1320,74.09024,102.25076,39.629128,146.83963,-67.5008,127.34791,-16.413004,154.07144,-138.68042,266.64035,-5.9948254,345.86374,126.29134,266.44937,671739,608723,0
1321,62.31325,103.618,17.890715,153.80017,-71.797844,122.709885,-33.451714,149.41559,-138.61676,268.13107,7.5191026,339.952,136.96729,258.90094,542303,608723,1
1322,78.28887,100.8611,46.184795,143.51785,-67.68094,127.16552,-13.8184805,154.48962,-134.60704,259.8545,-0.99532694,341.7776,140.43338,253.52626,592696,608723,0
1323,64.945206,103.6187,19.63181,153.4494,-77.25181,115.79158,-40.561775,146.40543,-138.77515,268.3214,6.554661,338.4758,136.3719,257.53937,663586,608723,1
1324,66.509705,103.53693,21.819677,152.96027,-73.90943,120.18581,-35.1143,148.77222,-138.4295,269.59836,9.880192,338.30685,136.53427,256.24875,606115,669330,1
1325,74.438446,102.15485,42.059402,145.68219,-67.95276,126.88842,-10.011225,154.97104,-128.60785,261.90005,6.147144,333.38187,140.11029,261.7023,592696,669330,0
1326,76.07494,101.65804,44.841507,144.25105,-70.89658,118.006424,-8.306178,155.13618,-126.5254,250.54498,20.457073,331.1955,147.07843,255.52715,645277,669330,0
1327,66.109215,103.563705,21.131594,153.11995,-74.250145,119.76143,-34.56864,148.98734,-134.75562,273.40497,7.32976,349.9484,131.0095,262.44156,663586,669330,1
1328,75.14956,101.94835,39.22579,147.02362,-70.81435,123.82715,-17.896753,153.79901,-136.45699,270.07956,4.6194563,340.76978,137.93636,262.68036,621566,669330,0
1329,65.64592,103.589676,23.986746,152.4219,-74.41991,119.548096,-31.14247,150.25047,-126.332054,290.32974,18.928955,346.10776,134.76308,253.31915,660670,669330,1
1330,67.59197,103.44429,26.082954,151.84921,-77.8855,114.89531,-37.618122,147.7346,-137.64845,265.1065,2.0398505,340.35745,129.2623,253.07945,644433,669330,1
