matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1355,61.969345,103.605095,21.531242,153.02786,-74.35219,119.63335,-32.1209,149.90497,-128.91354,262.83243,-10.778001,332.50223,121.93422,252.58344,665161,592779,1,ST
1356,77.0607,101.32135,41.414425,145.99763,-72.17314,122.274086,-23.09492,152.65002,-128.77179,256.37512,-1.0078459,338.6316,131.19604,259.8401,663656,543243,0,FF
1357,69.38801,103.22484,27.102245,151.552,-70.07969,124.639206,-26.196823,151.81662,-124.962105,269.893,-0.36951002,335.65152,134.17738,257.4891,608324,543243,1,FF
1358,77.79601,101.05132,42.864365,145.28,-67.15996,127.69034,-13.888064,154.47937,-135.39426,260.53265,-11.892693,341.43558,132.64568,262.19333,670541,543243,0,FF
1359,70.42165,103.06093,33.177643,149.51822,-67.00664,127.84323,-18.800322,153.62115,-123.910194,268.4869,14.963156,336.90164,140.89249,255.61583,665161,543243,1,FF
1360,66.3852,103.54568,22.387781,152.82437,-75.04827,118.74738,-36.236496,148.3175,-130.08368,261.37982,-6.4332623,325.86826,125.59954,251.5357,643289,543243,1,CU
1361,63.93444,103.638916,20.580803,153.2439,-71.8583,122.640045,-30.31151,150.53452,-121.67018,261.3159,2.382106,331.77612,118.62607,249.93565,547989,543243,1,ST
1362,70.41108,103.06274,31.290623,150.19891,-70.807144,123.83522,-26.21354,151.81183,-124.75082,271.38824,5.779576,330.3913,139.02748,252.27107,455117,543243,1,FF
1363,72.55499,102.63388,41.53419,145.93951,-65.51822,129.29218,-13.735428,154.5018,-121.75927,266.64346,17.290625,336.3512,141.31985,248.53275,643289,543243,1,FF
1364,63.052082,103.63568,24.402596,150.12152,-75.042496,118.75482,-32.045662,149.93196,-127.688126,259.99677,-2.1411636,333.0891,125.227,253.41275,676694,543243,1,ST
1365,63.37175,103.63909,6.1869226,155.29832,-77.74716,115.09285,-45.000088,144.16595,-136.56584,259.44174,-11.136137,331.423,124.367546,254.4051,547989,543243,1,CU
1366,59.706482,103.44612,20.37265,153.28984,-75.2027,118.54787,-34.729504,148.92432,-128.68727,267.4423,-0.3321762,328.9199,127.7393,257.6821,514888,543243,1,FC
1367,68.373856,103.358894,29.306189,150.86673,-75.61703,118.007095,-33.026825,149.57428,-132.87524,263.31192,13.465664,338.113,139.70346,253.99397,656305,663485,1,FF
