matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
958,72.08592,102.738144,22.635502,152.76395,-76.41704,116.93967,-37.949005,147.59119,-136.88573,260.2227,9.620864,340.3313,137.83199,254.3361,542194,686610,1
959,71.633,102.83327,38.766216,147.2305,-72.52308,121.86289,-17.663536,153.84344,-132.16675,265.67755,20.342646,333.7888,136.76918,254.6334,677551,686610,1
960,74.62395,102.10235,38.183693,147.48854,-68.45474,126.37069,-20.630352,153.23288,-129.77629,248.14767,-2.9972417,329.30496,136.65295,268.26877,670764,621076,0
961,76.497925,101.51709,41.9859,145.71844,-69.52133,125.243996,-15.045301,154.30106,-133.61664,255.22723,-3.8811686,335.43054,136.0725,268.22186,670042,621076,0
962,72.23279,102.70615,39.278175,146.99985,-70.27558,124.424515,-19.718542,153.43105,-121.20055,263.9001,13.515073,343.92532,135.5345,258.76474,650490,621076,1
963,78.882835,100.62183,47.472435,142.78833,-64.95722,129.82214,-15.38095,154.24661,-123.86248,248.92325,-0.8595018,327.20245,131.96747,260.7411,660644,621076,0
964,75.6248,101.802345,34.574593,148.98502,-70.78307,123.86211,-22.408504,152.81934,-136.79265,259.64767,-8.515844,336.82147,131.21509,254.1955,666139,621076,0
965,64.91935,103.61953,24.670235,152.24083,-76.27964,117.12523,-36.19086,148.33633,-130.70001,272.03796,11.90315,339.84958,139.80807,251.56522,668227,621076,1
966,70.666306,103.01805,32.670113,149.70573,-73.063225,121.21875,-28.52706,151.11572,-125.34697,262.07782,11.006408,334.55725,137.54471,251.44208,680911,543507,1
967,76.12437,101.641846,37.000576,147.99832,-71.97302,122.507126,-21.33756,153.07272,-144.71672,266.07892,-9.477693,337.84406,126.81385,259.44034,592885,660261,0
968,69.68218,103.181015,29.29791,150.86942,-75.69877,117.89946,-32.635433,149.71843,-134.97406,258.69125,7.3549814,331.36334,139.55946,252.02003,642715,594580,1
969,66.52966,103.535484,26.70961,151.66797,-74.28815,119.713776,-36.341156,148.27426,-132.81364,270.5992,14.087788,329.77155,133.12143,248.03261,680911,676664,1
970,70.37758,103.06847,30.013388,150.63432,-71.40463,123.16083,-22.787426,152.72653,-138.57454,255.43236,-5.931481,342.91605,130.31464,264.3431,592885,676664,0
971,68.342064,103.36267,30.801441,150.36807,-78.78941,113.57757,-32.258472,149.85541,-145.95999,261.43948,1.4765316,340.33197,129.53625,244.44322,655316,676664,1
972,69.30481,103.23685,25.552742,151.99895,-77.75249,115.085266,-33.92054,149.2378,-133.78749,267.68228,5.9594665,345.5726,139.85515,261.1399,661388,676664,1
973,62.592987,103.6263,21.86752,152.94897,-74.67845,119.22078,-34.398373,149.05367,-129.88817,266.5942,2.1825967,334.69153,131.0983,242.63193,649966,660261,1
974,63.362125,103.63904,21.86567,152.9494,-77.548874,115.37415,-37.616425,147.73535,-135.67906,270.08188,4.594126,332.61435,133.4151,252.65897,642715,663992,1
975,75.06697,101.97307,36.898914,148.04126,-70.616104,124.04814,-17.978434,153.78331,-140.81612,253.31194,-12.962166,327.69803,124.079544,264.272,592885,663992,0
976,67.680824,103.43536,32.201252,149.87607,-70.397316,124.290436,-23.298098,152.59885,-124.702965,257.82068,10.695898,333.65292,129.33115,250.1776,605119,643493,1
977,79.1616,100.50569,49.44857,141.61621,-64.52429,130.22528,-7.5344667,155.20074,-127.841156,254.39455,0.6761314,325.955,140.74869,260.44284,572138,643493,0
